0, 64.5805315, 87183360.0, 0, 0, 4006.188458445, 4003.19280406431
1, 85.8379904, 266018816.0, 0, 0, 3470.1342368485703, 3454.92254408082
2, 68.5378343, 191066112.0, 0, 0, 3983.1663608626204, 3979.21182773275
3, 59.1067854, 190955520.0, 0, 0, 3520.8392251646, 3508.9710495541403
4, 56.655961500000004, 190844928.0, 0, 0, 3127.42918630251, 3120.03976663536
5, 66.8137702, 190865408.0, 0, 0, 3405.4475092288903, 3393.55090966806
6, 58.5579073, 190799872.0, 0, 0, 3191.899000812563, 3180.0332003151
7, 59.354095900000004, 190939136.0, 0, 0, 3127.72346824948, 3119.7292850293998
8, 53.9526459, 190996480.0, 0, 0, 3162.5662094858044, 3153.6714700603297
9, 63.561013, 191098880.0, 0, 0, 4324.76028047981, 4313.75616886846
10, 67.6386535, 266129408.0, 0, 0, 3111.631802888919, 3098.67686793575
11, 61.129024099999995, 191074304.0, 0, 0, 3970.2152527565495, 3963.2056783890202
12, 63.3295567, 190881792.0, 0, 0, 3141.67177245897, 3134.87165215427
13, 60.5017183, 190959616.0, 0, 0, 3184.7608039404035, 3177.8903341002
14, 67.6421711, 191127552.0, 0, 0, 4066.80393223481, 4060.78781464549
15, 77.9514803, 266031104.0, 0, 0, 3470.33103907407, 3463.1524878421797
16, 90.0947901, 191057920.0, 0, 0, 5231.57833902364, 5222.10425026902
17, 75.71002010000001, 265977856.0, 0, 0, 4108.03502257566, 4095.2001414343504
18, 72.8509852, 265846784.0, 0, 0, 3192.9321438197003, 3179.72896955112
19, 64.7074556, 190988288.0, 0, 0, 3758.20259165435, 3750.22130204355
20, 63.577106900000004, 191016960.0, 0, 0, 3669.09860611253, 3663.10339423085
21, 58.5380556, 191000576.0, 0, 0, 3257.63960972776, 3249.52103840371
22, 63.287468700000005, 190865408.0, 0, 0, 3531.44285518791, 3524.40800391508
23, 68.7082735, 190763008.0, 0, 0, 4361.797900537707, 4355.72148256818
24, 76.0951292, 265781248.0, 0, 0, 3388.7421364704596, 3376.7534252349897
25, 58.8142773, 191021056.0, 0, 0, 4283.45505871573, 4280.38377360925
26, 74.89585410000001, 265809920.0, 0, 0, 3259.9590896113323, 3248.826320265579
27, 75.7839154, 191066112.0, 0, 0, 3853.4732490521155, 3849.72876040456
28, 63.2906187, 191062016.0, 0, 0, 3404.4484623517, 3397.27091650659
29, 75.0247369, 190865408.0, 0, 1.99333606389502, 3267.64037677705, 3257.42936213254
30, 62.3414502, 190771200.0, 0, 0, 3533.69065794974, 3527.5915925056197
31, 82.770545, 190885888.0, 0, 0, 4041.6356796666105, 4033.5645135956697
32, 77.72644170000001, 265916416.0, 0, 0, 4675.4558582135105, 4662.938619213601
33, 75.2121905, 265977856.0, 0, 0, 3298.6203921295337, 3283.62675369403
34, 82.1898192, 191102976.0, 0, 0, 3745.94330084273, 3740.9423083699203
35, 62.7013151, 191090688.0, 0, 0, 3303.0357285936398, 3295.08859677736
36, 73.3481907, 190767104.0, 0, 0, 3704.5931897911723, 3693.7466668068
37, 67.6991326, 190754816.0, 0, 0, 4847.7288783350705, 4839.89382624145
38, 72.1146973, 265678848.0, 0, 0, 3342.4026206909903, 3340.4234246595106
39, 64.34323219999999, 191008768.0, 0, 0, 4626.42993113412, 4527.38401997728
40, 79.197421, 265871360.0, 0, 0, 3962.534162524866, 3942.54187903909
41, 89.5989467, 190808064.0, 0, 0, 4758.20584814092, 4748.37117076746
42, 74.650426, 265809920.0, 0, 0, 3285.94349879766, 3273.902915421655
43, 67.4928745, 190832640.0, 0, 0, 3739.16448291304, 3723.39922039642
44, 76.0264042, 190828544.0, 0, 0, 3431.69451640434, 3426.5600837579896
45, 62.1049361, 190865408.0, 0, 0, 3261.8457332057997, 3251.86442982471
46, 57.5457521, 190898176.0, 0, 0, 3370.15986813953, 3358.86783151927
47, 60.6905167, 190455808.0, 0, 0, 3241.0404862655105, 3232.11315429275
48, 63.3779883, 190717952.0, 0, 0, 3237.15353139537, 3230.95534548843
49, 63.4959864, 190582784.0, 0, 0, 3371.4487555387, 3363.43103685906
50, 67.2026025, 190668800.0, 0, 0, 5106.035605462378, 4981.90361002799
